num_clients,total_demand,num_trucks,heterogeneous_fleet,demand_pattern,vns_basic_mean_cost,vns_basic_ci_cost_lower,vns_basic_ci_cost_upper,vns_basic_mean_time,vns_basic_cost_std,vns_basic_cost_cv,vns_basic_mean_routes,vns_basic_mean_load_pct,vns_basic_raw_costs,vns_basic_raw_times,vns_basic_raw_routes,vns_basic_raw_load_pcts,vns_intensive_mean_cost,vns_intensive_ci_cost_lower,vns_intensive_ci_cost_upper,vns_intensive_mean_time,vns_intensive_cost_std,vns_intensive_cost_cv,vns_intensive_mean_routes,vns_intensive_mean_load_pct,vns_intensive_raw_costs,vns_intensive_raw_times,vns_intensive_raw_routes,vns_intensive_raw_load_pcts,ag_small_mean_cost,ag_small_ci_cost_lower,ag_small_ci_cost_upper,ag_small_mean_time,ag_small_cost_std,ag_small_cost_cv,ag_small_mean_routes,ag_small_mean_load_pct,ag_small_raw_costs,ag_small_raw_times,ag_small_raw_routes,ag_small_raw_load_pcts,ag_large_mean_cost,ag_large_ci_cost_lower,ag_large_ci_cost_upper,ag_large_mean_time,ag_large_cost_std,ag_large_cost_cv,ag_large_mean_routes,ag_large_mean_load_pct,ag_large_raw_costs,ag_large_raw_times,ag_large_raw_routes,ag_large_raw_load_pcts,ag_mut_high_mean_cost,ag_mut_high_ci_cost_lower,ag_mut_high_ci_cost_upper,ag_mut_high_mean_time,ag_mut_high_cost_std,ag_mut_high_cost_cv,ag_mut_high_mean_routes,ag_mut_high_mean_load_pct,ag_mut_high_raw_costs,ag_mut_high_raw_times,ag_mut_high_raw_routes,ag_mut_high_raw_load_pcts,sa_mean_cost,sa_ci_cost_lower,sa_ci_cost_upper,sa_mean_time,sa_cost_std,sa_cost_cv,sa_mean_routes,sa_mean_load_pct,sa_raw_costs,sa_raw_times,sa_raw_routes,sa_raw_load_pcts,sa_fast_mean_cost,sa_fast_ci_cost_lower,sa_fast_ci_cost_upper,sa_fast_mean_time,sa_fast_cost_std,sa_fast_cost_cv,sa_fast_mean_routes,sa_fast_mean_load_pct,sa_fast_raw_costs,sa_fast_raw_times,sa_fast_raw_routes,sa_fast_raw_load_pcts,ts_mean_cost,ts_ci_cost_lower,ts_ci_cost_upper,ts_mean_time,ts_cost_std,ts_cost_cv,ts_mean_routes,ts_mean_load_pct,ts_raw_costs,ts_raw_times,ts_raw_routes,ts_raw_load_pcts,ts_long_mean_cost,ts_long_ci_cost_lower,ts_long_ci_cost_upper,ts_long_mean_time,ts_long_cost_std,ts_long_cost_cv,ts_long_mean_routes,ts_long_mean_load_pct,ts_long_raw_costs,ts_long_raw_times,ts_long_raw_routes,ts_long_raw_load_pcts
5,8,1,False,uniform,77.23953961836091,76.76523982706593,78.11454129674016,0.00015065670013427734,1.3048567659534003,0.016893637279567858,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 81.14024821896224, 77.13322934811926, 76.76523982706594]","[0.0, 0.0, 0.0, 0.0010004043579101562, 0.0, 0.0, 0.0, 0.0005061626434326172, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",77.15683216078419,76.87563668338193,77.51178283374337,0.00019996166229248048,0.5318202116814266,0.006892717038630962,1.0,8.0,"[76.76523982706594, 76.76523982706594, 77.13322934811926, 78.20267548332669, 77.13322934811926, 76.76523982706594, 78.13975894482786, 77.13322934811926, 76.76523982706594, 76.76523982706594]","[0.0, 0.0, 0.0009992122650146484, 0.0, 0.0, 0.0, 0.0, 0.0010004043579101562, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.0018001079559326171,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.004000663757324219, 0.0019998550415039062, 0.002000093460083008, 0.0010013580322265625, 0.0019986629486083984, 0.0010004043579101562, 0.0019998550415039062, 0.0010006427764892578, 0.002000093460083008, 0.00099945068359375]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.0034513473510742188,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.004007101058959961, 0.003998756408691406, 0.004004240036010742, 0.003003358840942383, 0.0035085678100585938, 0.002998828887939453, 0.0029976367950439453, 0.0039997100830078125, 0.0030002593994140625, 0.002995014190673828]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.0023343563079833984,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.00299072265625, 0.0019996166229248047, 0.0020008087158203125, 0.0020003318786621094, 0.0029990673065185547, 0.002000093460083008, 0.0023446083068847656, 0.0020105838775634766, 0.0029997825622558594, 0.0019979476928710938]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.19486708641052247,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.17752337455749512, 0.1796128749847412, 0.18851757049560547, 0.21027255058288574, 0.19304418563842773, 0.1800823211669922, 0.18236184120178223, 0.19547700881958008, 0.21103715896606445, 0.2307419776916504]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.008109211921691895,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.005000114440917969, 0.008001089096069336, 0.010077476501464844, 0.010999202728271484, 0.01000070571899414, 0.01000833511352539, 0.004999637603759766, 0.005001068115234375, 0.006999492645263672, 0.010004997253417969]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",41.726858974033526,41.726858974033526,41.726858974033526,0.01235039234161377,0.0,0.0,1.0,6.0,"[41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526]","[0.006995677947998047, 0.013992547988891602, 0.009001493453979492, 0.007000923156738281, 0.012996912002563477, 0.01500558853149414, 0.01550912857055664, 0.015000104904174805, 0.013000726699829102, 0.01500082015991211]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]",41.726858974033526,41.726858974033526,41.726858974033526,0.014533019065856934,0.0,0.0,1.0,6.0,"[41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526]","[0.00951075553894043, 0.015999794006347656, 0.01600813865661621, 0.015991687774658203, 0.015001296997070312, 0.014998435974121094, 0.015303850173950195, 0.01351022720336914, 0.014000177383422852, 0.015005826950073242]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
6,20,1,False,uniform,82.65324260137297,81.85174311433249,83.47163855055369,0.0001318216323852539,1.3169910208100994,0.015933930470965245,1.0,20.0,"[81.10327032582386, 84.49084513980083, 81.58226647847012, 81.10327032582386, 82.17193983234192, 83.49557281528142, 81.10327032582386, 84.4244431751887, 83.49557281528142, 83.56197477989359]","[0.0, 0.0, 0.0, 0.0, 0.001318216323852539, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",81.98803897958432,81.59986334519478,82.41473204123999,0.00010092258453369141,0.6412032888338087,0.007820693076870316,1.0,20.0,"[81.64866844308226, 83.08551219399554, 81.58226647847012, 82.17193983234192, 81.64866844308226, 82.3900189281114, 81.10327032582386, 83.08551219399554, 81.58226647847012, 81.58226647847012]","[0.0, 0.001009225845336914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",81.10327032582384,81.10327032582384,81.10327032582384,0.0016515493392944337,1.4210854715202004e-14,1.7521925636427967e-16,1.0,20.0,"[81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386]","[0.0040013790130615234, 0.0010013580322265625, 0.0015065670013427734, 0.002008199691772461, 0.0009999275207519531, 0.002000093460083008, 0.0009989738464355469, 0.002002716064453125, 0.0009992122650146484, 0.0009970664978027344]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",81.10327032582384,81.10327032582384,81.10327032582384,0.0035019397735595705,1.4210854715202004e-14,1.7521925636427967e-16,1.0,20.0,"[81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386]","[0.003997087478637695, 0.004006624221801758, 0.0029959678649902344, 0.0030007362365722656, 0.004996061325073242, 0.0030035972595214844, 0.0030088424682617188, 0.0030057430267333984, 0.004006624221801758, 0.0029981136322021484]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",81.10327032582384,81.10327032582384,81.10327032582384,0.0024000883102416994,1.4210854715202004e-14,1.7521925636427967e-16,1.0,20.0,"[81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386]","[0.003000497817993164, 0.0019996166229248047, 0.002000093460083008, 0.0030024051666259766, 0.0019981861114501953, 0.002000570297241211, 0.0029997825622558594, 0.001999378204345703, 0.0030012130737304688, 0.0019991397857666016]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",83.69659333370967,83.69659333370967,83.69659333370967,0.19128007888793946,0.0,0.0,1.0,20.0,"[83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967]","[0.16914796829223633, 0.1871638298034668, 0.1620793342590332, 0.19635772705078125, 0.19486355781555176, 0.2216506004333496, 0.22129511833190918, 0.20987319946289062, 0.18703436851501465, 0.16333508491516113]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",85.14214905758672,85.14214905758672,85.14214905758672,0.007852840423583984,0.0,0.0,1.0,20.0,"[85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672]","[0.0070040225982666016, 0.010996818542480469, 0.008999824523925781, 0.006000518798828125, 0.00599980354309082, 0.004999399185180664, 0.00600433349609375, 0.01000833511352539, 0.010515451431274414, 0.007999897003173828]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",22.213419063694708,22.213419063694708,22.213419063694708,0.01695399284362793,0.0,0.0,1.0,28.000000000000007,"[22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708]","[0.015997886657714844, 0.012998342514038086, 0.01800537109375, 0.019024372100830078, 0.020996570587158203, 0.02100396156311035, 0.018999099731445312, 0.010004520416259766, 0.0165097713470459, 0.016000032424926758]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004]",22.213419063694708,22.213419063694708,22.213419063694708,0.014907407760620116,0.0,0.0,1.0,28.000000000000007,"[22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708]","[0.01600170135498047, 0.015036582946777344, 0.021522998809814453, 0.012997865676879883, 0.012000799179077148, 0.020999908447265625, 0.012000083923339844, 0.01300501823425293, 0.015508651733398438, 0.010000467300415039]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004]"
7,11,1,False,uniform,75.44718141329446,73.43205073883884,77.92241880045992,0.00019996166229248048,3.685996173838946,0.04885531977195163,1.0,11.0,"[72.27654854360433, 79.49032239655384, 78.40559277738366, 74.39676990650072, 83.31362703207219, 71.80243273751702, 75.99143548480873, 74.24039255424853, 73.41681857776153, 71.13787412249395]","[0.0010001659393310547, 0.0, 0.0, 0.0, 0.00099945068359375, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",75.09139421843756,72.85429628757535,77.33448488190788,9.982585906982422e-05,3.534044223767533,0.04706323887777545,1.0,11.0,"[74.81643789925347, 72.30172054136199, 79.64303326212448, 71.80243273751702, 78.11307818768542, 77.32385418111714, 73.39995941832717, 73.38564192631395, 69.33608208727648, 80.79170194339845]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009982585906982422, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",69.33608208727648,69.33608208727648,69.33608208727648,0.0016996622085571288,0.0,0.0,1.0,11.0,"[69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648]","[0.0029976367950439453, 0.0019996166229248047, 0.0010006427764892578, 0.0019996166229248047, 0.0010004043579101562, 0.0019989013671875, 0.002000093460083008, 0.002000093460083008, 0.0009996891021728516, 0.0009999275207519531]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",69.33608208727648,69.33608208727648,69.33608208727648,0.0036563873291015625,0.0,0.0,1.0,11.0,"[69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648]","[0.0039997100830078125, 0.0029997825622558594, 0.0043697357177734375, 0.004004240036010742, 0.002997159957885742, 0.0039997100830078125, 0.0041980743408203125, 0.0029947757720947266, 0.00400090217590332, 0.0029997825622558594]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",69.33608208727648,69.33608208727648,69.33608208727648,0.0022998809814453124,0.0,0.0,1.0,11.0,"[69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648]","[0.004000186920166016, 0.002000570297241211, 0.0019981861114501953, 0.002002239227294922, 0.002997875213623047, 0.002000093460083008, 0.0019996166229248047, 0.0019996166229248047, 0.002000093460083008, 0.0020003318786621094]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",69.33608208727648,69.33608208727648,69.33608208727648,0.19653024673461914,0.0,0.0,1.0,11.0,"[69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648]","[0.1843700408935547, 0.20146656036376953, 0.21103501319885254, 0.21874642372131348, 0.19542264938354492, 0.20504021644592285, 0.18533611297607422, 0.1905367374420166, 0.19807720184326172, 0.17527151107788086]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",73.39995941832717,73.39995941832717,73.39995941832717,0.005899977684020996,0.0,0.0,1.0,11.0,"[73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717]","[0.00699925422668457, 0.006000518798828125, 0.0049991607666015625, 0.004999876022338867, 0.0050008296966552734, 0.005999565124511719, 0.00500035285949707, 0.007002592086791992, 0.005999565124511719, 0.0069980621337890625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",5.783661905180233,5.783661905180233,5.783661905180233,0.0029999256134033204,0.0,0.0,1.0,8.0,"[5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233]","[0.0029993057250976562, 0.002000093460083008, 0.0029997825622558594, 0.00400090217590332, 0.0039997100830078125, 0.002999544143676758, 0.0029997825622558594, 0.002000093460083008, 0.003000020980834961, 0.003000020980834961]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",5.783661905180233,5.783661905180233,5.783661905180233,0.019503211975097655,0.0,0.0,1.0,8.0,"[5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233]","[0.02651214599609375, 0.02300429344177246, 0.027000904083251953, 0.028000593185424805, 0.019004106521606445, 0.021514177322387695, 0.01299738883972168, 0.012997627258300781, 0.012000322341918945, 0.012000560760498047]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]"
8,15,1,False,uniform,111.84784570133611,108.9777263765447,114.32620787563594,0.0001403331756591797,4.3070472290390205,0.038508092865194715,1.0,15.0,"[111.81594888015367, 111.4720544065503, 106.90892609634224, 116.3628199535421, 115.43762582012107, 115.68326623353886, 116.21099387816682, 103.76684230695851, 106.90892609634224, 113.91105334164536]","[0.0014033317565917969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",115.510607644225,112.7797715091741,118.13704596133388,0.00010015964508056641,4.445569008088643,0.0384862403440997,1.0,15.0,"[113.68953008984234, 122.10629705042348, 116.21099387816682, 114.32286622360104, 122.10629705042348, 115.97979311489142, 116.77706451722676, 109.39547737797868, 117.00443735760666, 107.51331978208913]","[0.001001596450805664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",102.11148669745396,102.11148669745396,102.11148669745396,0.0018998146057128905,1.4210854715202004e-14,1.3916999129889602e-16,1.0,15.0,"[102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394]","[0.0029997825622558594, 0.0019998550415039062, 0.002001047134399414, 0.001998424530029297, 0.001999378204345703, 0.0019991397857666016, 0.002000093460083008, 0.0020003318786621094, 0.0009999275207519531, 0.0010001659393310547]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",102.11148669745396,102.11148669745396,102.11148669745396,0.0026000022888183595,1.4210854715202004e-14,1.3916999129889602e-16,1.0,15.0,"[102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394]","[0.005002498626708984, 0.001997709274291992, 0.0030002593994140625, 0.0019996166229248047, 0.002000570297241211, 0.003000020980834961, 0.0019996166229248047, 0.0030007362365722656, 0.0019989013671875, 0.002000093460083008]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",102.11148669745396,102.11148669745396,102.11148669745396,0.0015001296997070312,1.4210854715202004e-14,1.3916999129889602e-16,1.0,15.0,"[102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394]","[0.0020003318786621094, 0.0010006427764892578, 0.002000093460083008, 0.0009996891021728516, 0.0019996166229248047, 0.0010001659393310547, 0.002000093460083008, 0.0009999275207519531, 0.0010061264038085938, 0.001994609832763672]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",102.11148669745396,102.11148669745396,102.11148669745396,0.17364900112152098,1.4210854715202004e-14,1.3916999129889602e-16,1.0,15.0,"[102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394]","[0.14151883125305176, 0.23075222969055176, 0.18741631507873535, 0.21334004402160645, 0.16103553771972656, 0.13902854919433594, 0.14707183837890625, 0.18653249740600586, 0.1717677116394043, 0.15802645683288574]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",106.96362081606586,106.96362081606586,106.96362081606586,0.00815119743347168,1.4210854715202004e-14,1.3285689664188652e-16,1.0,15.0,"[106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584]","[0.010002613067626953, 0.010509729385375977, 0.006002187728881836, 0.004999637603759766, 0.004000186920166016, 0.00899958610534668, 0.008001327514648438, 0.008996725082397461, 0.01000070571899414, 0.009999275207519531]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",42.291702123551474,42.291702123551474,42.291702123551474,0.005451488494873047,0.0,0.0,1.0,36.0,"[42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474]","[0.003517627716064453, 0.003998994827270508, 0.0030002593994140625, 0.0029993057250976562, 0.0059986114501953125, 0.0069997310638427734, 0.0070002079010009766, 0.0069997310638427734, 0.006999969482421875, 0.007000446319580078]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0]",42.291702123551474,42.291702123551474,42.291702123551474,0.020406246185302734,0.0,0.0,1.0,36.0,"[42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474]","[0.02653789520263672, 0.025002479553222656, 0.023998260498046875, 0.015000104904174805, 0.0160064697265625, 0.0175168514251709, 0.014999866485595703, 0.015996932983398438, 0.02700066566467285, 0.0220029354095459]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0]"
