num_clients,total_demand,num_trucks,heterogeneous_fleet,demand_pattern,vns_basic_mean_cost,vns_basic_ci_cost_lower,vns_basic_ci_cost_upper,vns_basic_mean_time,vns_basic_cost_std,vns_basic_cost_cv,vns_basic_mean_routes,vns_basic_mean_load_pct,vns_basic_raw_costs,vns_basic_raw_times,vns_basic_raw_routes,vns_basic_raw_load_pcts,vns_intensive_mean_cost,vns_intensive_ci_cost_lower,vns_intensive_ci_cost_upper,vns_intensive_mean_time,vns_intensive_cost_std,vns_intensive_cost_cv,vns_intensive_mean_routes,vns_intensive_mean_load_pct,vns_intensive_raw_costs,vns_intensive_raw_times,vns_intensive_raw_routes,vns_intensive_raw_load_pcts,ag_small_mean_cost,ag_small_ci_cost_lower,ag_small_ci_cost_upper,ag_small_mean_time,ag_small_cost_std,ag_small_cost_cv,ag_small_mean_routes,ag_small_mean_load_pct,ag_small_raw_costs,ag_small_raw_times,ag_small_raw_routes,ag_small_raw_load_pcts,ag_large_mean_cost,ag_large_ci_cost_lower,ag_large_ci_cost_upper,ag_large_mean_time,ag_large_cost_std,ag_large_cost_cv,ag_large_mean_routes,ag_large_mean_load_pct,ag_large_raw_costs,ag_large_raw_times,ag_large_raw_routes,ag_large_raw_load_pcts,ag_mut_high_mean_cost,ag_mut_high_ci_cost_lower,ag_mut_high_ci_cost_upper,ag_mut_high_mean_time,ag_mut_high_cost_std,ag_mut_high_cost_cv,ag_mut_high_mean_routes,ag_mut_high_mean_load_pct,ag_mut_high_raw_costs,ag_mut_high_raw_times,ag_mut_high_raw_routes,ag_mut_high_raw_load_pcts,sa_mean_cost,sa_ci_cost_lower,sa_ci_cost_upper,sa_mean_time,sa_cost_std,sa_cost_cv,sa_mean_routes,sa_mean_load_pct,sa_raw_costs,sa_raw_times,sa_raw_routes,sa_raw_load_pcts,sa_fast_mean_cost,sa_fast_ci_cost_lower,sa_fast_ci_cost_upper,sa_fast_mean_time,sa_fast_cost_std,sa_fast_cost_cv,sa_fast_mean_routes,sa_fast_mean_load_pct,sa_fast_raw_costs,sa_fast_raw_times,sa_fast_raw_routes,sa_fast_raw_load_pcts,ts_mean_cost,ts_ci_cost_lower,ts_ci_cost_upper,ts_mean_time,ts_cost_std,ts_cost_cv,ts_mean_routes,ts_mean_load_pct,ts_raw_costs,ts_raw_times,ts_raw_routes,ts_raw_load_pcts,ts_long_mean_cost,ts_long_ci_cost_lower,ts_long_ci_cost_upper,ts_long_mean_time,ts_long_cost_std,ts_long_cost_cv,ts_long_mean_routes,ts_long_mean_load_pct,ts_long_raw_costs,ts_long_raw_times,ts_long_raw_routes,ts_long_raw_load_pcts
5,8,1,True,uniform,77.24962430356871,76.91716080645162,77.59499038540977,0.00019979476928710938,0.52695380736492,0.006821441684870127,1.0,8.0,"[77.91646009986945, 77.91646009986945, 76.76523982706594, 77.13322934811926, 76.76523982706594, 77.13322934811926, 76.76523982706594, 78.20267548332669, 77.13322934811926, 76.76523982706594]","[0.0, 0.0009987354278564453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009992122650146484, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.95395975855695,76.76523982706593,77.18420381311766,0.00020000934600830078,0.35213471375372274,0.004575914155146082,1.0,8.0,"[76.76523982706594, 77.91646009986945, 77.13322934811926, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 77.13322934811926, 76.76523982706594]","[0.0, 0.0009999275207519531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010001659393310547, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.0019515037536621093,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.0045166015625, 0.001998424530029297, 0.002001047134399414, 0.0010013580322265625, 0.001998424530029297, 0.0009992122650146484, 0.0019998550415039062, 0.002000093460083008, 0.0009982585906982422, 0.0020017623901367188]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.003296208381652832,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.003994941711425781, 0.003998517990112305, 0.005246400833129883, 0.0037033557891845703, 0.003010988235473633, 0.0040018558502197266, 0.002007007598876953, 0.0019986629486083984, 0.0020012855529785156, 0.0029990673065185547]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.0018999338150024413,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.0019991397857666016, 0.0010018348693847656, 0.0019989013671875, 0.001001119613647461, 0.0009999275207519531, 0.0020003318786621094, 0.003998994827270508, 0.002000570297241211, 0.002000093460083008, 0.001998424530029297]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.19824025630950928,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.19300580024719238, 0.19969511032104492, 0.17006826400756836, 0.21213054656982422, 0.2063901424407959, 0.2087388038635254, 0.18454313278198242, 0.17909574508666992, 0.19442057609558105, 0.2343144416809082]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",76.76523982706593,76.76523982706593,76.76523982706593,0.008498072624206543,1.4210854715202004e-14,1.8512095770449914e-16,1.0,8.0,"[76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594, 76.76523982706594]","[0.010004043579101562, 0.009979486465454102, 0.011001348495483398, 0.010996341705322266, 0.009000301361083984, 0.006000518798828125, 0.009001016616821289, 0.005997180938720703, 0.00500035285949707, 0.00800013542175293]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",41.726858974033526,41.726858974033526,41.726858974033526,0.012752819061279296,0.0,0.0,1.0,6.0,"[41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526]","[0.016002178192138672, 0.014998435974121094, 0.015001773834228516, 0.015000104904174805, 0.015009880065917969, 0.011513710021972656, 0.007001161575317383, 0.009001970291137695, 0.008000373840332031, 0.01599860191345215]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]",41.726858974033526,41.726858974033526,41.726858974033526,0.013654184341430665,0.0,0.0,1.0,6.0,"[41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526, 41.726858974033526]","[0.013512611389160156, 0.015459060668945312, 0.01300048828125, 0.015996932983398438, 0.01500248908996582, 0.016000986099243164, 0.015050649642944336, 0.012519359588623047, 0.007000923156738281, 0.012998342514038086]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
6,20,1,True,uniform,82.51293614740992,81.88618981885928,83.20358275679966,0.0,1.1072639810885183,0.013419277422274535,1.0,20.0,"[83.56197477989359, 84.03101297415616, 81.64866844308226, 82.23834179695406, 82.3900189281114, 82.3900189281114, 81.10327032582386, 84.49084513980083, 81.10327032582386, 82.17193983234192]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",82.45283209254126,81.76662492081876,83.13692708317805,0.00020008087158203126,1.1232752471788787,0.01362324639035038,1.0,20.0,"[84.4244431751887, 81.98268796551574, 81.64866844308226, 81.58226647847012, 83.08551219399554, 82.3900189281114, 81.64866844308226, 82.17193983234192, 84.49084513980083, 81.10327032582386]","[0.0010030269622802734, 0.0, 0.0, 0.0, 0.0, 0.000997781753540039, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",81.10327032582384,81.10327032582384,81.10327032582384,0.001600170135498047,1.4210854715202004e-14,1.7521925636427967e-16,1.0,20.0,"[81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386]","[0.003002166748046875, 0.00099945068359375, 0.002001523971557617, 0.0009984970092773438, 0.0019986629486083984, 0.0010013580322265625, 0.0019996166229248047, 0.001001119613647461, 0.0019986629486083984, 0.0010006427764892578]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",81.10327032582384,81.10327032582384,81.10327032582384,0.0038551568984985353,1.4210854715202004e-14,1.7521925636427967e-16,1.0,20.0,"[81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386]","[0.003998756408691406, 0.004023313522338867, 0.0030066967010498047, 0.004003047943115234, 0.002997875213623047, 0.005526542663574219, 0.0029947757720947266, 0.003998517990112305, 0.00400233268737793, 0.0039997100830078125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",81.10327032582384,81.10327032582384,81.10327032582384,0.0076674938201904295,1.4210854715202004e-14,1.7521925636427967e-16,1.0,20.0,"[81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386, 81.10327032582386]","[0.0030002593994140625, 0.003000020980834961, 0.002999544143676758, 0.0020017623901367188, 0.002000570297241211, 0.0019974708557128906, 0.001997709274291992, 0.002000570297241211, 0.0031528472900390625, 0.05452418327331543]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",83.69659333370967,83.69659333370967,83.69659333370967,0.19270265102386475,0.0,0.0,1.0,20.0,"[83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967, 83.69659333370967]","[0.17212629318237305, 0.2050459384918213, 0.18825316429138184, 0.20702409744262695, 0.17386984825134277, 0.22887563705444336, 0.19255805015563965, 0.18636345863342285, 0.18262982368469238, 0.19028019905090332]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",85.14214905758672,85.14214905758672,85.14214905758672,0.009756851196289062,0.0,0.0,1.0,20.0,"[85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672, 85.14214905758672]","[0.011002302169799805, 0.009999752044677734, 0.009001016616821289, 0.010999441146850586, 0.01052403450012207, 0.009999990463256836, 0.009033203125, 0.006001472473144531, 0.010014533996582031, 0.010992765426635742]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",22.213419063694708,22.213419063694708,22.213419063694708,0.01896328926086426,0.0,0.0,1.0,28.000000000000007,"[22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708]","[0.01000666618347168, 0.018524885177612305, 0.013996362686157227, 0.01921391487121582, 0.020997047424316406, 0.019235610961914062, 0.021657943725585938, 0.02400040626525879, 0.020999908447265625, 0.021000146865844727]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004]",22.213419063694708,22.213419063694708,22.213419063694708,0.0211470365524292,0.0,0.0,1.0,28.000000000000007,"[22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708, 22.213419063694708]","[0.022024869918823242, 0.024419307708740234, 0.020183563232421875, 0.020754337310791016, 0.02099919319152832, 0.020999431610107422, 0.020996809005737305, 0.021083593368530273, 0.019542694091796875, 0.02046656608581543]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004, 28.000000000000004]"
7,11,1,True,uniform,75.64796902978557,73.51637361133952,77.82513699840806,9.996891021728516e-05,3.508539943855824,0.046379830005408004,1.0,11.0,"[83.49742513365565, 80.02181813472777, 73.19426270039378, 73.09442080398696, 73.19426270039378, 76.57967575500184, 76.29678113214835, 71.13787412249395, 75.22277726080507, 74.24039255424853]","[0.0, 0.0009996891021728516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",76.33783435715245,73.60622048626857,79.06856894761569,0.00019986629486083983,4.236417987826219,0.0554956532825625,1.0,11.0,"[83.49742513365565, 75.66173844162947, 83.49742513365565, 70.49992850614453, 77.46514002307818, 77.46514002307818, 71.61502654254407, 76.15202196557176, 72.30172054136199, 75.22277726080507]","[0.0, 0.0, 0.0, 0.0009996891021728516, 0.0, 0.0, 0.0, 0.0, 0.0009989738464355469, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",69.33608208727648,69.33608208727648,69.33608208727648,0.0018701791763305665,0.0,0.0,1.0,11.0,"[69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648]","[0.0030066967010498047, 0.0020034313201904297, 0.002164125442504883, 0.0010113716125488281, 0.0019991397857666016, 0.0009999275207519531, 0.0019986629486083984, 0.0010018348693847656, 0.003506183624267578, 0.0010104179382324219]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",69.33608208727648,69.33608208727648,69.33608208727648,0.00390017032623291,0.0,0.0,1.0,11.0,"[69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648]","[0.00500178337097168, 0.0039980411529541016, 0.003999471664428711, 0.0029993057250976562, 0.003999948501586914, 0.005003690719604492, 0.003997325897216797, 0.003003358840942383, 0.003998517990112305, 0.0030002593994140625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",69.33608208727648,69.33608208727648,69.33608208727648,0.0022002696990966798,0.0,0.0,1.0,11.0,"[69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648]","[0.003000020980834961, 0.003000974655151367, 0.0019989013671875, 0.002000570297241211, 0.0019998550415039062, 0.002002716064453125, 0.001996755599975586, 0.002001047134399414, 0.0020017623901367188, 0.002000093460083008]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",69.33608208727648,69.33608208727648,69.33608208727648,0.19462969303131103,0.0,0.0,1.0,11.0,"[69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648, 69.33608208727648]","[0.18402886390686035, 0.20686888694763184, 0.20545291900634766, 0.20598053932189941, 0.19536495208740234, 0.206634521484375, 0.18733739852905273, 0.15508818626403809, 0.18877530097961426, 0.21076536178588867]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",73.39995941832717,73.39995941832717,73.39995941832717,0.006318807601928711,0.0,0.0,1.0,11.0,"[73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717, 73.39995941832717]","[0.009001970291137695, 0.004999876022338867, 0.005000114440917969, 0.005525350570678711, 0.005006074905395508, 0.004998683929443359, 0.007747173309326172, 0.00990605354309082, 0.006005287170410156, 0.0049974918365478516]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0]",5.783661905180233,5.783661905180233,5.783661905180233,0.0032011747360229494,0.0,0.0,1.0,8.0,"[5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233]","[0.004000663757324219, 0.0030024051666259766, 0.0030007362365722656, 0.002998828887939453, 0.003000020980834961, 0.005000591278076172, 0.002999544143676758, 0.003009319305419922, 0.003000020980834961, 0.0019996166229248047]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",5.783661905180233,5.783661905180233,5.783661905180233,0.018806982040405273,0.0,0.0,1.0,8.0,"[5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233, 5.783661905180233]","[0.01591038703918457, 0.012998580932617188, 0.02508997917175293, 0.0275113582611084, 0.028019189834594727, 0.024980783462524414, 0.013000011444091797, 0.013017892837524414, 0.014005184173583984, 0.013536453247070312]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]"
8,15,1,True,uniform,111.50214915566767,108.34046536805583,114.92507847847686,0.0001010894775390625,5.561691692864152,0.049879681557523155,1.0,15.0,"[105.63778458021746, 102.43035094858142, 112.44293213638628, 113.49590266946556, 116.5742788901224, 108.50027345064483, 115.97979311489142, 121.31829212717903, 105.63877685519422, 113.00310678399397]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001010894775390625]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",111.85656015446553,108.88502467892623,114.69133332712275,0.00020022392272949218,4.485217940112106,0.04009794270374805,1.0,15.0,"[113.70791297267336, 102.11148669745394, 116.65253369819419, 117.15476382984197, 110.19461268609825, 111.81594888015367, 112.21756010118605, 107.42483714770692, 117.01852922918688, 110.26741630216004]","[0.0010030269622802734, 0.0, 0.0, 0.0, 0.0, 0.0009992122650146484, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",102.11148669745396,102.11148669745396,102.11148669745396,0.0017001867294311524,1.4210854715202004e-14,1.3916999129889602e-16,1.0,15.0,"[102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394]","[0.0030031204223632812, 0.0009980201721191406, 0.0019998550415039062, 0.0010004043579101562, 0.002003908157348633, 0.001994609832763672, 0.001001596450805664, 0.0020008087158203125, 0.001999378204345703, 0.0010001659393310547]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",102.11148669745396,102.11148669745396,102.11148669745396,0.004013442993164062,1.4210854715202004e-14,1.3916999129889602e-16,1.0,15.0,"[102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394]","[0.0050046443939208984, 0.004002571105957031, 0.0039937496185302734, 0.003999948501586914, 0.004000663757324219, 0.004004001617431641, 0.004000186920166016, 0.003999233245849609, 0.0040073394775390625, 0.003122091293334961]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",102.11148669745396,102.11148669745396,102.11148669745396,0.014689874649047852,1.4210854715202004e-14,1.3916999129889602e-16,1.0,15.0,"[102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394]","[0.08494997024536133, 0.029458284378051758, 0.01408839225769043, 0.004395008087158203, 0.0020074844360351562, 0.0030031204223632812, 0.0019969940185546875, 0.003000497817993164, 0.0020008087158203125, 0.0019981861114501953]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",102.11148669745396,102.11148669745396,102.11148669745396,0.1610391616821289,1.4210854715202004e-14,1.3916999129889602e-16,1.0,15.0,"[102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394, 102.11148669745394]","[0.18882966041564941, 0.19858145713806152, 0.18015766143798828, 0.1216897964477539, 0.1496281623840332, 0.14963197708129883, 0.20032906532287598, 0.17737412452697754, 0.11764144897460938, 0.12652826309204102]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",106.96362081606586,106.96362081606586,106.96362081606586,0.00796663761138916,1.4210854715202004e-14,1.3285689664188652e-16,1.0,15.0,"[106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584, 106.96362081606584]","[0.011042594909667969, 0.009981870651245117, 0.010507345199584961, 0.010016679763793945, 0.009989023208618164, 0.004994392395019531, 0.005000114440917969, 0.007132053375244141, 0.006002187728881836, 0.005000114440917969]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]",42.291702123551474,42.291702123551474,42.291702123551474,0.004301905632019043,0.0,0.0,1.0,36.0,"[42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474]","[0.0029904842376708984, 0.003027677536010742, 0.0040051937103271484, 0.003213167190551758, 0.0029997825622558594, 0.0035161972045898438, 0.003000020980834961, 0.0062713623046875, 0.006991863250732422, 0.007003307342529297]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0]",42.291702123551474,42.291702123551474,42.291702123551474,0.01819310188293457,0.0,0.0,1.0,36.0,"[42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474, 42.291702123551474]","[0.015000104904174805, 0.015004634857177734, 0.018524169921875, 0.014999866485595703, 0.01500248908996582, 0.02713608741760254, 0.016096830368041992, 0.01910400390625, 0.01694512367248535, 0.024117708206176758]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0, 36.0]"
